年份,规模以上工业企业应交所得税,煤炭开采和洗选业规模以上工业企业应交所得税,石油和天然气开采业规模以上工业企业应交所得税,黑色金属矿采选业规模以上工业企业应交所得税,有色金属矿采选业规模以上工业企业应交所得税,非金属矿采选业规模以上工业企业应交所得税,开采辅助活动规模以上工业企业应交所得税,其他采矿业规模以上工业企业应交所得税,农副食品加工业规模以上工业企业应交所得税,食品制造业规模以上工业企业应交所得税,酒、饮料和精制茶制造业规模以上工业企业应交所得税,烟草制品业规模以上工业企业应交所得税,纺织业规模以上工业企业应交所得税,纺织服装、服饰业规模以上工业企业应交所得税,皮革、毛皮、羽毛及其制品和制鞋业规模以上工业企业应交所得税,木材加工和木、竹、藤、棕、草制品业规模以上工业企业应交所得税,家具制造业规模以上工业企业应交所得税,造纸和纸制品业规模以上工业企业应交所得税,印刷和记录媒介复制业规模以上工业企业应交所得税,文教、工美、体育和娱乐用品制造业规模以上工业企业应交所得税,石油加工、炼焦和核燃料加工业规模以上工业企业应交所得税,化学原料和化学制品制造业规模以上工业企业应交所得税,医药制造业规模以上工业企业应交所得税,化学纤维制造业规模以上工业企业应交所得税,橡胶和塑料制品业规模以上工业企业应交所得税,非金属矿物制品业规模以上工业企业应交所得税,黑色金属冶炼和压延加工业规模以上工业企业应交所得税,有色金属冶炼和压延加工业规模以上工业企业应交所得税,金属制品业规模以上工业企业应交所得税,通用设备制造业规模以上工业企业应交所得税,专用设备制造业规模以上工业企业应交所得税,汽车制造业规模以上工业企业应交所得税,铁路、船舶、航空航天和其他运输设备规模以上工业企业应交所得税,电气机械和器材制造业规模以上工业企业应交所得税,计算机、通信和其他电子设备制造业规模以上工业企业应交所得税,仪器仪表制造业规模以上工业企业应交所得税,其他制造业规模以上工业企业应交所得税,废弃资源综合利用业规模以上工业企业应交所得税,金属制品、机械和设备修理业规模以上工业企业应交所得税,电力、热力生产和供应业规模以上工业企业应交所得税,燃气生产和供应业规模以上工业企业应交所得税,水的生产和供应业规模以上工业企业应交所得税
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,9889.75,336.62,274.42,112.88,60.03,43.83,17.35,0.17,309.92,204.89,290.17,296.8,288.18,198.66,91.5,92.08,53.67,101.3,76.58,101.08,99.87,698.78,347.16,42.82,259.31,540.09,279.11,198.84,286.22,465.8,323.15,1018.96,165.48,586.32,611.22,105.25,19.46,14.02,5.33,756.98,81.17,34.27
2013,9476.42,511.65,268.51,165.39,73.91,42.81,16.1,0.25,319.18,218.38,308.62,298.47,288.54,185.53,86.83,91.4,54.37,107.8,69.03,92.21,149.94,671.86,297.6,35.45,254.09,515.73,252.53,193.01,265.72,432.79,317.12,832.9,140.83,523.43,522.24,100.49,19.94,11.86,7.55,635.96,70.19,26.22
2012,8672.85175,669.88167,383.37313,145.24087,104.1759,43.93537,12.2103,0.32211,277.1199,183.32464,296.05182,264.77733,247.58635,166.6716,89.0866,81.99811,48.41208,104.38248,58.2689,77.19372,105.49522,598.31631,254.17594,34.57461,208.84624,455.83479,275.99673,219.25711,240.34607,389.17592,302.50373,586.75651,137.38156,479.68677,435.3906,87.08916,17.49616,11.60301,6.23988,499.04954,53.89511,19.7279
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
